"Name","SamAccountName","Enabled","DistinguishedName"
"Administrateur","Administrateur","True","CN=Administrateur,CN=Users,DC=lab,DC=local"
"Invité","Invité","False","CN=Invité,CN=Users,DC=lab,DC=local"
"krbtgt","krbtgt","False","CN=krbtgt,CN=Users,DC=lab,DC=local"
"rh01","rh01","True","CN=rh01,OU=OU_Users,DC=lab,DC=local"
"rh02","rh02","True","CN=rh02,OU=OU_Users,DC=lab,DC=local"
"rh03","rh03","True","CN=rh03,OU=OU_Users,DC=lab,DC=local"
"compta01","compta01","True","CN=compta01,OU=OU_Users,DC=lab,DC=local"
"compta02","compta02","True","CN=compta02,OU=OU_Users,DC=lab,DC=local"
"compta03","compta03","True","CN=compta03,OU=OU_Users,DC=lab,DC=local"
"it01","it01","True","CN=it01,OU=OU_Users,DC=lab,DC=local"
"it02","it02","True","CN=it02,OU=OU_Users,DC=lab,DC=local"
"it03","it03","True","CN=it03,OU=OU_Users,DC=lab,DC=local"
"dir01","dir01","True","CN=dir01,OU=OU_Users,DC=lab,DC=local"
"dir02","dir02","True","CN=dir02,OU=OU_Users,DC=lab,DC=local"
"adm01","adm01","True","CN=adm01,OU=OU_Admins,DC=lab,DC=local"
"testdeleg01","testdeleg01","True","CN=testdeleg01,OU=OU_Users,DC=lab,DC=local"
